Date,Wind,Rain,Surge
20030911,9.9716,5.588,46.2
20030912,6.0138,0.508,25.1
20040702,13.0042,15.493999999999998,55.00000000000001
20040703,11.9762,15.493999999999998,41.9
20040704,6.0138,3.81,26.8
20040811,16.962,6.858,59.2
20040812,24.980400000000003,75.438,168.6
20040813,10.9996,9.906,43.1
20040824,16.962,0.508,63.6
20040912,8.995000000000001,92.202,43.0
20040913,9.9716,23.622,33.800000000000004
20040914,6.9904,1.016,15.3
20041025,14.957400000000002,28.701999999999995,18.3
20050719,17.990000000000002,50.546,47.2
20050720,13.9808,56.13399999999999,37.5
20050804,14.957400000000002,44.958,60.2
20050805,31.9708,15.748,132.6
20050806,23.9524,103.12399999999998,86.8
20050807,11.9762,0.7619999999999999,25.5
20050910,13.9808,12.7,44.3
20050911,28.9382,93.726,102.4
20050912,8.995000000000001,4.3180000000000005,3.5000000000000004
20060518,10.9996,49.784,35.099999999999994
20060519,6.9904,33.782,23.8
20060714,14.957400000000002,15.748,66.10000000000001
20060810,8.995000000000001,11.43,39.4
20060811,6.0138,0.254,24.2
20060916,9.9716,0.508,54.6
20070915,6.9904,2.286,40.1
20070918,15.9854,56.642,61.7
20070919,11.9762,67.056,31.5
20071006,15.9854,14.477999999999998,68.0
20071007,16.962,102.87,67.80000000000001
20071008,10.9996,11.684,48.7
20071009,6.0138,1.5239999999999998,29.2
20080718,8.995000000000001,11.684,33.0
20080719,13.0042,14.224,16.3
20080728,13.0042,12.7,52.0
20080729,13.0042,23.876,41.3
20080915,6.9904,0.508,33.4
20080916,7.967,2.286,34.9
20080917,4.985799999999999,0.254,30.5
20080928,8.995000000000001,3.81,34.9
20080929,13.9808,91.186,53.3
20080930,8.995000000000001,1.016,34.300000000000004
20090622,14.957400000000002,0.508,26.0
20090808,10.9996,10.413999999999998,64.4
20090809,16.962,106.934,70.0
20090810,13.0042,21.59,46.8
20090811,6.9904,3.302,20.5
20100809,4.985799999999999,0.508,33.2
20100830,4.985799999999999,3.302,31.0
20100831,4.985799999999999,69.596,32.300000000000004
20100901,6.0138,7.619999999999999,23.7
20100904,8.995000000000001,1.778,36.8
20100910,8.995000000000001,9.906,24.3
20100911,10.9996,170.18,11.1
20101024,6.9904,14.224,27.3
20110625,10.9996,45.212,81.10000000000001
20110806,10.9996,9.906,86.7
20110807,9.9716,13.716,21.7
20120718,2.9812,8.636000000000001,31.5
20120802,11.9762,29.21,62.8
20120803,11.9762,83.82,41.7
20120805,6.9904,1.27,54.7
20120806,8.995000000000001,9.906,82.1
20120807,31.9708,142.748,139.6
20120808,15.9854,47.244,47.7
20120809,8.995000000000001,1.5239999999999998,31.5
20120827,11.9762,4.826,89.60000000000001
20120828,6.0138,16.002,34.7
20120829,7.967,9.398,39.2
20130620,4.985799999999999,1.778,32.2
20130713,15.9854,25.908,35.7
20130818,11.9762,12.191999999999998,41.6
20130821,16.962,27.178,71.2
20130822,15.9854,24.384,42.6
20130830,8.995000000000001,50.038,51.8
20131006,17.990000000000002,123.444,78.8
20131007,9.9716,27.686,47.9
20140616,9.9716,0.508,28.9
20140617,4.985799999999999,5.842,32.5
20140708,11.9762,0.508,62.8
20140709,8.995000000000001,0.508,33.4
20140723,9.9716,0.254,36.0
20140724,13.0042,1.016,28.6
20140801,8.995000000000001,12.191999999999998,69.6
20140819,4.985799999999999,87.122,25.0
20140820,7.967,29.463999999999995,21.4
20140921,13.0042,50.292,48.9
20140922,17.990000000000002,123.95199999999998,88.6
20140923,8.995000000000001,115.316,19.2
20150710,32.947399999999995,36.57599999999999,164.9
20150711,19.9946,75.184,169.6
20150712,8.995000000000001,70.10399999999998,33.800000000000004
20150810,9.9716,5.842,22.7
20150811,9.9716,4.826,12.7
20160915,10.9996,34.798,30.3
20160916,9.9716,17.525999999999996,20.4
20160917,7.967,44.45,36.6
20160918,9.9716,0.508,39.2
20160929,4.985799999999999,5.08,27.0
20161022,8.995000000000001,5.842,30.2
20170613,7.967,88.646,37.1
20170703,4.985799999999999,2.794,25.0
20170729,6.0138,4.571999999999999,31.9
20170730,8.995000000000001,42.926,34.1
20170731,13.0042,1.27,34.7
20170913,9.9716,0.508,56.7
20170914,13.9808,19.05,78.9
20170915,11.9762,1.016,85.0
20180711,13.9808,1.016,32.6
20180721,13.0042,6.095999999999999,62.2
20180722,8.995000000000001,2.54,16.5
20180723,8.995000000000001,17.779999999999998,30.2
20180802,8.995000000000001,10.922,37.7
20180803,9.9716,6.095999999999999,20.5
20180812,14.957400000000002,51.816,65.0
20180813,10.9996,0.508,40.5
20180815,6.9904,1.27,41.3
20180816,11.9762,3.81,32.0
20180817,10.9996,3.302,51.6
20181004,11.9762,1.5239999999999998,72.8
20181005,11.9762,7.874,56.89999999999999
